timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-09T20:24:48,codecarbon,ba5d0b5a-1648-4255-b72e-fcbec8baf6e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.85650450199955,8.90709955380499e-05,1.8612098076308167e-06,10.0,0.0,10.0,0.0001220588773549,0,0.0001190169131305,0.0002410757904855,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T21:05:31,codecarbon,462f56ca-97ef-4982-8721-0e9cbec77944,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51.332301315,0.0001182225648787,2.303083279926814e-06,15.0,0.0,10.0,0.0001788107134577,0,0.0001411654820388,0.0003199761954966,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T21:06:24,codecarbon,56801da5-9be9-47d7-8cf8-cb75e5036b1d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51.28120890800005,0.0001532249727377,2.9879360491021374e-06,14.9,0.0,10.0,0.0002736848436382,0,0.0001410273890222,0.0004147122326604,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T21:07:17,codecarbon,ebbfce5c-6992-4a68-940e-f561419f87e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51.35076436700001,0.0001183170760081772,2.304095712433296e-06,16.2,0.0,10.0,0.000179019540065214,0,0.00014121245525833376,0.00032023199532354784,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.5723495483398438,machine,N,1.0
