timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-09T20:23:13,codecarbon,a82c58a2-e136-4082-a733-2ffce25130e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0044833649999418,1.033253055723398e-06,1.028641281404852e-06,10.0,0.0,10.0,1.3987960083341022e-06,0,1.3977630250009398e-06,2.7965590333350417e-06,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T20:30:54,codecarbon,707374f8-3c58-440c-b661-1134485d85eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0041889210006048,1.0326867326403262e-06,1.0283789345249152e-06,10.0,0.0,10.0,1.397955358334002e-06,0,1.3970708888892762e-06,2.7950262472232783e-06,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T20:31:22,codecarbon,17cf38f9-153e-4c50-8950-5e63cda41d4e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0040143619999071,1.0323479956875233e-06,1.0282203469989992e-06,10.0,0.0,10.0,1.3975103749999106e-06,0,1.3965990611091508e-06,2.7941094361090614e-06,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T20:31:56,codecarbon,a936600e-be1f-4e2b-94eb-f98eaf8f6bcc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.004812975999812,1.0338754483856817e-06,1.028923265403646e-06,10.0,0.0,10.0,1.3996187833324964e-06,0,1.39862479166671e-06,2.7982435749992063e-06,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.5723495483398438,machine,N,1.0
