timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-09T20:23:58,codecarbon,71e83168-4994-4baa-809e-46792212f7e6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.529986532000294,4.316739678175296e-05,1.9159974516824715e-06,10.0,0.0,10.0,6.123155091125062e-05,0,5.560350004444293e-05,0.0001168350509556,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T20:59:49,codecarbon,d3b5c3e3-1dad-4289-85ee-45684e59d0c1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.249560268000096,6.420403687574333e-05,2.4459090445797745e-06,11.0,0.0,10.0,9.531912752752596e-05,0,7.84528040500002e-05,0.0001737719315775,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T21:00:17,codecarbon,bf432cb5-649c-477e-af2f-1d5f77ff6c2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.258273792999944,6.267538352650556e-05,2.3868813319790224e-06,10.0,0.0,10.0,9.11554045031578e-05,0,7.847913855277745e-05,0.0001696345430559,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T21:00:45,codecarbon,6ba67a55-622f-4082-a41a-9c592c288168,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.260356813000044,6.285839411014683e-05,2.3936610822831294e-06,10.0,0.0,10.0,9.164764713035928e-05,0,7.848222463333343e-05,0.0001701298717636,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T21:03:42,codecarbon,25d285ff-c376-40f3-8406-8a6b0bac36a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.261160583000105,6.281447549550888e-05,2.391915440940992e-06,10.0,0.0,10.0,9.15289776010281e-05,0,7.848202589722178e-05,0.0001700110034982,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T21:04:10,codecarbon,5b0a74c2-c499-4361-b02f-1ec968237ead,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.280221323999967,6.463507015614121e-05,2.459456842439692e-06,12.2,0.0,10.0,9.639915377960232e-05,0,7.853939424999984e-05,0.0001749385480296,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T21:04:38,codecarbon,0bfc1035-cfbb-49ef-b05f-fe0f5db3ee52,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.300541852999913,6.429193696810846e-05,2.444509977302051e-06,12.0,0.0,10.0,9.541594917599208e-05,0,7.859388907499907e-05,0.00017400983825099117,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.5723495483398438,machine,N,1.0
