timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-09T21:03:33,codecarbon,18defd85-fb63-4034-abae-06af557e8f4d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,248.07009138399985,0.000803890700167,3.240578885113139e-06,10.0,0.0,10.0,0.0015562933088867,0,0.0006194832706388,0.0021757765795256,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.5723533630371094,machine,N,1.0
2025-05-09T21:07:43,codecarbon,9461ae7e-e12c-4aa9-8460-27daa81d68ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,248.277829202,0.0004643190330305,1.8701590654426988e-06,27.5,0.0,10.0,0.000636663838256,0,0.0006200424245305,0.0012567062627866,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.5723533630371094,machine,N,1.0
2025-05-09T21:11:53,codecarbon,a28195ac-f498-4c82-8626-8c947e4af713,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,248.32202643699998,0.0004996577268719952,2.012136152564621e-06,10.0,0.0,10.0,0.0007321727131607002,0,0.0006201797642111114,0.0013523524773718114,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.5723533630371094,machine,N,1.0
