timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-09T19:08:48,codecarbon,03b9658d-a1d1-4007-93df-e7884aaff430,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.004330735000167,1.0329152034538456e-06,1.0284612104932483e-06,10.0,0.0,10.0,1.398330019444908e-06,0,1.3973145972221978e-06,2.795644616667106e-06,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T19:09:52,codecarbon,0a2070da-84bd-4bc0-a8cf-23a604b5ce83,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0039063599999736,1.0323244068900373e-06,1.0283074677304211e-06,10.0,0.0,10.0,1.3975444611111875e-06,0,1.3965011305559632e-06,2.794045591667151e-06,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.5723495483398438,machine,N,1.0
