timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-09T19:25:32,codecarbon,8c7d579a-7857-4835-8d4d-0eb4d8540c2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.81390110200028,4.1686657259449184e-05,1.8272480919887125e-06,10.0,0.0,10.0,5.641550063055673e-05,0,5.641184334166635e-05,0.0001128273439722,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T19:26:41,codecarbon,e583d219-f998-4ec1-9dd0-18a9b8982f96,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.802640686999894,4.23292934308676e-05,1.8563329577437988e-06,10.0,0.0,10.0,5.818584451229039e-05,0,5.638083134999887e-05,0.0001145666758622,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T19:30:28,codecarbon,82cd55ba-e3a0-48e4-aae4-e90ce8924fdd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.35672015999989,4.074274064654982e-05,1.8223934617854075e-06,10.0,0.0,10.0,5.513816042499937e-05,0,5.5134418752774966e-05,0.0001102725791777,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T19:34:14,codecarbon,22d7f42b-835b-4225-9a1f-d6c1b20100ea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.716983286999948,4.148142926550229e-05,1.826009586811665e-06,10.0,0.0,10.0,5.613791690277974e-05,0,5.6133965658333786e-05,0.0001122718825611,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T19:37:12,codecarbon,959f2d7c-6d23-4194-a151-4550101e8bce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.807208151000395,3.960370152036039e-05,1.816083069695632e-06,10.0,0.0,10.0,5.35967903305555e-05,0,5.359291370833337e-05,0.0001071897040388,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T19:38:56,codecarbon,3201d62f-8db3-4871-9aa2-dd21382cf633,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.68622599999981,4.150959683429076e-05,1.829726849864368e-06,10.7,0.0,10.0,5.6290791809057664e-05,0,5.605732790277721e-05,0.0001123481197118,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T19:39:20,codecarbon,86394f45-1508-4800-b345-7217f6fd6604,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.239417610000142,4.297678252703538e-05,1.932459890843117e-06,10.0,0.0,10.0,6.15082578205165e-05,0,5.481088465277759e-05,0.0001163191424732,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T19:48:52,codecarbon,20a7055b-1d14-4da6-be10-ded6c9fe097f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.087927408999803,4.313965092439688e-05,1.8684938738840973e-06,14.575,0.0,10.0,5.9606535435749074e-05,0,5.715341975555551e-05,0.0001167599551913,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.572349548339844,machine,N,1.0
2025-05-09T19:49:15,codecarbon,fdc0ae84-86ce-4838-8fa0-4979f214cebd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.676234592000128,3.934799765025589e-05,1.8152598175320422e-06,10.0,0.0,10.0,5.325059392777879e-05,0,5.324703282777819e-05,0.00010649762675555695,United States,USA,,,,Linux-5.14.0-503.40.1.el9_5.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.1,2,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,,,,,3.5723495483398438,machine,N,1.0
